player_id,first_name,last_name,nationality,birth_city,primary_position,birth_date,birth_state_province,height_cm,weight_kg,shoots_catches
8468561,Alexandre,Kharitonov,RUS,Moscow,RW,1976-03-30,unknown,172.72,77.11064,R
8451789,Petr,Svoboda,CZE,Most,D,1966-02-14,unknown,185.42,83.007336,L
8466195,Matt,Elich,USA,Detroit,RW,1978-09-22,MI,187.96,90.7184,R
8459545,John,Emmons,USA,San Jose,C,1974-08-17,CA,182.88,83.91452,L
8467534,Johan,Witehall,SWE,Gothenburg,LW,1972-01-07,unknown,185.42,89.811216,L
8457491,Sergei,Nemchinov,RUS,Moscow,LW,1964-01-14,unknown,185.42,92.98636,L
8466288,Sascha,Goc,DEU,Calwenningen,D,1979-04-17,unknown,187.96,102.0582,R
8456770,Valeri,Kamensky,RUS,Voskresensk,LW,1966-04-18,unknown,187.96,92.98636,R
8450389,Rich,Pilon,CAN,Saskatoon,D,1968-04-30,SK,187.96,97.068688,L
8459654,Joel,Prpic,CAN,Sudbury,C,1974-09-25,ON,198.12,107.047712,L
8456882,Andrei,Kovalenko,RUS,Balakovo,RW,1970-06-07,unknown,177.8,97.52228,L
8457706,Peter,Popovic,SWE,Köping,D,1968-02-10,unknown,198.12,106.59412,L
8468748,Pavel,Kolarik,CZE,Vyskov,D,1972-10-24,unknown,185.42,93.893544,
8457791,Damian,Rhodes,USA,St. Paul,G,1969-05-28,MN,180.34,88.45044,L
8459414,Dean,Sylvester,USA,Hanson,RW,1972-12-30,MA,187.96,95.25431999999999,R
8458888,Denny,Lambert,CAN,Wawa,LW,1970-01-07,ON,180.34,95.707912,L
8449754,Gord,Murphy,CAN,Willowdale,D,1967-02-23,ON,187.96,90.7184,R
8467867,Bryan,Adams,CAN,Fort St. James,LW,1977-03-20,BC,182.88,83.91452,
8446823,Ray,Ferraro,CAN,Trail,C,1964-08-23,BC,175.26,90.7184,L
8458575,Yves,Sarault,CAN,Valleyfield,LW,1972-12-23,QC,185.42,86.18248,L
8465975,Herbert,Vasiljevs,LVA,Riga,RW,1976-05-27,unknown,180.34,79.3786,R
8448380,Chris,Joseph,CAN,Burnaby,D,1969-09-10,BC,187.96,95.707912,R
8446165,Bob,Corkum,USA,Salisbury,C,1967-12-18,MA,182.88,100.697424,R
8459549,Norm,Maracle,CAN,Belleville,G,1974-10-02,ON,175.26,79.3786,L
8456514,David,Harlock,CAN,Toronto,D,1971-03-16,ON,187.96,99.79024,L
8459045,Joaquin,Gage,CAN,Vancouver,G,1973-10-19,BC,182.88,90.7184,L
8462097,Sergei,Vyshedkevich,RUS,Moscow,D,1975-01-03,unknown,185.42,90.7184,L
8445783,Adam,Burt,USA,Detroit,D,1969-01-15,MI,187.96,95.25431999999999,L
8468578,Jonas,Ronnqvist,SWE,Kalix,RW,1973-08-22,unknown,187.96,90.7184,L
8462057,Marc,Moro,CAN,Toronto,D,1977-07-17,ON,185.42,99.79024,L
8464783,Alexandre,Boikov,RUS,Chelyabinsk,D,1975-02-07,unknown,182.88,81.64656,L
8452217,Mike,Vernon,CAN,Calgary,G,1963-02-24,AB,175.26,79.3786,L
8451793,Ron,Sutter,CAN,Viking,C,1963-12-02,AB,182.88,81.64656,R
8467362,Chris,Nielsen,CAN,Moshi,RW,1980-02-16,unknown,187.96,97.068688,R
8459889,Mike,Maneluk,CAN,Winnipeg,RW,1973-10-01,MB,180.34,86.18248,R
8451804,Gary,Suter,USA,Madison,D,1964-06-24,WI,182.88,92.98636,L
8452216,Pat,Verbeek,CAN,Sarnia,RW,1964-05-24,ON,175.26,86.18248,R
8449902,Jeff,Norton,USA,Acton,D,1965-11-25,MA,187.96,90.7184,L
8459114,Juha,Lind,FIN,Helsinki,LW,1974-01-02,unknown,180.34,83.91452,L
8458523,Patrick,Poulin,CAN,Vanier,LW,1973-04-23,QC,185.42,97.068688,L
8468753,Roman,Simicek,CZE,Ostrava,C,1971-11-04,unknown,187.96,95.25431999999999,R
8463019,Eric,Landry,USA,Gati,C,1975-01-20,QC,180.34,83.91452,L
8459487,Vladimir,Chebaturkin,RUS,Tyumenostal,D,1975-04-23,unknown,193.04,100.697424,L
8465125,Xavier,Delisle,CAN,Quebec City,C,1977-05-24,QC,180.34,87.543256,R
8449751,Joe,Murphy,CAN,London,RW,1967-10-16,ON,185.42,91.171992,L
8460711,Craig,Millar,CAN,Winnipeg,D,1976-07-12,MB,187.96,96.161504,L
8451805,Ken,Sutton,CAN,Edmonton,D,1969-11-05,AB,185.42,92.98636,L
8457661,Ricard,Persson,SWE,Ostersund,D,1969-08-24,unknown,185.42,91.171992,L
8444894,Greg,Adams,CAN,Nelson,LW,1963-08-15,BC,193.04,88.904032,L
8462184,Martin,Spanhel,CZE,Zlin,LW,1977-07-01,unknown,187.96,93.439952,L
8467445,Francis,Bélanger,CAN,Bellefeuille,LW,1978-01-15,QC,187.96,105.686936,L
8466130,Andrei,Bashkirov,RUS,Chelehov,LW,1970-06-22,unknown,182.88,97.52228,L
8460761,Scott,Fankhouser,USA,Bismarck,G,1975-07-01,ND,185.42,88.45044,L
8447680,Kevin,Hatcher,USA,Detroit,D,1966-09-09,MI,190.5,104.32616,R
8447350,Tony,Granato,USA,Downers Grove,RW,1964-07-25,IL,177.8,81.64656,R
8446435,Bobby,Dollas,CAN,Montreal,D,1965-01-31,QC,187.96,96.161504,L
8448740,Grant,Ledyard,CAN,Winnipeg,D,1961-11-19,MB,187.96,88.45044,L
8456117,Stan,Drulia,USA,Elmira,RW,1968-01-05,NY,180.34,86.18248,R
8468189,Jeff,Ulmer,CAN,Wilcox,RW,1977-04-27,SK,177.8,86.636072,R
8460695,Vitali,Yeremeyev,KAZ,Ust-Kamenogorsk,G,1975-09-23,unknown,177.8,86.18248,L
8467851,Steven,Kariya,CAN,North Vancouver,LW,1977-12-22,BC,172.72,77.11064,R
8455447,Niklas,Andersson,SWE,Kungalv,LW,1971-05-20,unknown,175.26,79.3786,L
8447690,Greg,Hawgood,CAN,Edmonton,D,1968-08-10,AB,177.8,86.18248,L
8458373,Brad,Werenka,CAN,Two Hills,D,1969-02-12,AB,185.42,100.243832,L
8451558,Steve,Smith,GBR,Glasgow,D,1963-04-30,unknown,193.04,97.52228,L
8458155,Mike,Sullivan,USA,Marshfield,C,1968-02-27,MA,187.96,95.707912,L
8458605,Juha,Ylonen,FIN,Helsinki,C,1972-02-13,unknown,185.42,85.728888,L
8447709,Glenn,Healy,CAN,Pickering,G,1962-08-23,ON,172.72,88.45044,L
8457003,Paul,Laus,CAN,Beamsville,D,1970-09-26,ON,185.42,97.52228,R
8446831,Stephane,Fiset,CAN,Montreal,G,1970-06-17,QC,185.42,89.811216,L
8451673,Mike,Stapleton,CAN,Sarnia,C,1966-05-05,ON,177.8,83.007336,R
8447477,Kevin,Haller,CAN,Trochu,D,1970-12-05,AB,187.96,90.7184,L
8458950,Joe,Hulbig,USA,Norwood,LW,1973-09-29,MA,193.04,97.52228,L
8446117,Paul,Coffey,CAN,Weston,D,1961-06-01,ON,182.88,92.98636,L
8446286,Jean-Jacques,Daigneault,CAN,Montreal,D,1965-10-12,QC,177.8,87.089664,L
8455875,Enrico,Ciccone,CAN,Montreal,D,1970-04-10,QC,195.58,100.697424,L
8456933,Eric,Lacroix,CAN,Montreal,LW,1971-07-15,QC,187.96,95.25431999999999,L
8445734,Benoit,Brunet,CAN,Ste-Anne-de-Bellevue,LW,1968-08-24,QC,177.8,92.079176,L
8464972,Matthieu,Descôteaux,CAN,Pierreville,D,1977-09-23,QC,190.5,100.697424,L
8466368,Jay,Henderson,CAN,Edmonton,LW,1978-09-17,AB,180.34,86.18248,L
8452440,Kay,Whitmore,CAN,Sudbury,G,1967-04-10,ON,180.34,79.3786,L
8458483,Valeri,Zelepukin,RUS,Voskresensk,LW,1968-09-17,unknown,185.42,90.7184,L
8456024,Kevin,Dean,USA,Madison,D,1969-04-01,WI,190.5,92.98636,L
8450561,Bob,Probert,CAN,Windsor,LW,1965-06-05,ON,190.5,99.79024,L
8448225,Mark,Janssens,CAN,Surrey,C,1968-05-19,BC,190.5,97.975872,L
8460531,Jean-Yves,Leroux,CAN,Montreal,LW,1976-06-24,QC,187.96,95.707912,L
8460526,Josef,Marha,CZE,Havlickuv Brod,C,1976-06-02,unknown,185.42,86.636072,L
8456153,Dallas,Eakins,USA,Dade City,D,1967-02-27,FL,185.42,88.45044,L
8447363,Alexei,Gusarov,RUS,Moscow,D,1964-07-08,unknown,187.96,90.7184,L
8459011,Jan,Caloun,CZE,Ústí nad Labem,RW,1972-12-20,unknown,177.8,86.18248,R
8459543,Tomas,Vlasak,CZE,Prague,C,1975-02-01,unknown,177.8,79.3786,R
8468000,Kaspars,Astashenko,LVA,Riga,D,1975-02-17,unknown,185.42,93.439952,L
8462096,Sergey,Gusev,RUS,Nizhny Tagil,D,1975-07-31,unknown,185.42,92.98636,L
8465091,Michel,Larocque,DEU,Lahr,G,1976-10-03,unknown,180.34,89.811216,L
8455479,Blair,Atcheynum,CAN,Estevan,RW,1969-04-20,SK,187.96,92.079176,R
8449474,Kirk,McLean,CAN,Willowdale,G,1966-06-26,ON,182.88,82.553744,L
8451333,Darryl,Shannon,CAN,Barrie,D,1968-06-21,ON,187.96,95.25431999999999,L
8459141,Marko,Tuomainen,FIN,Kuopio,RW,1972-04-25,unknown,187.96,86.18248,R
8452557,Terry,Yake,CAN,New Westminster,C,1968-10-22,BC,180.34,86.636072,R
8458672,Dmitri,Mironov,RUS,Moscow,D,1965-12-25,unknown,193.04,102.965384,R
8467500,Tomas,Divisek,CZE,Most,RW,1979-07-19,unknown,187.96,95.25431999999999,L
8467510,Petr,Svoboda,CZE,Jihlava,D,1980-06-20,unknown,190.5,97.975872,R
8446417,Gerald,Diduck,CAN,Edmonton,D,1965-04-06,AB,185.42,97.975872,R
8466023,Mike,Matteucci,CAN,Trail,D,1971-12-27,BC,187.96,95.25431999999999,L
8467468,Pavel,Patera,CZE,Kladno,LW,1971-09-06,unknown,185.42,82.100152,L
8459147,Brian,Bonin,USA,St. Paul,C,1973-11-28,MN,175.26,74.84268,L
8457866,Dominic,Roussel,CAN,Hull,G,1970-02-22,QC,185.42,90.7184,L
8451860,Chris,Terreri,USA,Providence,G,1964-11-15,RI,175.26,77.11064,L
8449093,Steve,Maltais,CAN,Arvida,LW,1969-01-25,QC,187.96,95.25431999999999,L
8459494,Sebastien,Bordeleau,FRA,Vancouver,C,1975-02-15,BC,180.34,83.91452,R
8448487,Kris,King,CAN,Bracebridge,LW,1966-02-18,ON,180.34,94.347136,L
8455413,Mika,Alatalo,FIN,Oulu,LW,1971-06-11,unknown,182.88,91.625584,L
8459557,Antti,Aalto,FIN,Lappeenranta,C,1975-03-04,unknown,187.96,97.068688,L
8468743,Thomas,Ziegler,CHE,Zurich,C,1978-06-09,unknown,180.34,79.83219199999999,L
8464980,Peter,Ratchuk,USA,Buffalo,D,1977-09-10,NY,182.88,79.3786,L
8449499,John,MacLean,CAN,Oshawa,RW,1964-11-20,ON,182.88,90.7184,R
8445423,Benoit,Hogue,CAN,Repentigny,LW,1966-10-28,QC,177.8,87.996848,L
8465002,Yuri,Babenko,RUS,Penza,C,1978-01-02,unknown,185.42,92.98636,L
8459993,William,Bowler,CAN,Toronto,C,1974-09-25,ON,172.72,77.11064,L
8459449,Radim,Bicanek,CZE,Uherské Hradizt?,D,1975-01-18,unknown,185.42,96.161504,L
8459482,Maxim,Galanov,RUS,Krasnoyarsk,D,1974-03-13,unknown,185.42,95.25431999999999,L
8466198,Kyle,Freadrich,CAN,Edmonton,LW,1978-12-28,AB,200.66,117.93392,L
8459576,Christian,Matte,CAN,Hull,RW,1975-01-20,QC,180.34,84.368112,R
8465167,Kai,Nurminen,FIN,Turku,LW,1969-03-29,unknown,185.42,89.811216,L
8468694,Peter,Bartos,SVK,Martin,LW,1973-09-05,unknown,182.88,83.91452,L
8466282,Andrei,Skopintsev,RUS,Moscow,D,1971-09-28,unknown,182.88,83.91452,R
8458964,Paul,Brousseau,CAN,Pierrefonds,RW,1973-09-18,QC,187.96,96.161504,R
8467834,Gregg,Naumenko,USA,Chicago,G,1977-03-30,IL,185.42,88.45044,L
8460846,Patrick,Cote,CAN,LaSalle,LW,1975-01-24,QC,190.5,99.79024,L
8450357,Michel,Picard,CAN,Beauport,LW,1969-11-07,QC,180.34,91.625584,L
8457686,Derek,Plante,USA,Cloquet,C,1971-01-17,MN,180.34,82.100152,L
8460513,Yan,Golubovsky,RUS,Novosibirsk,D,1976-03-09,unknown,190.5,92.98636,R
8459499,Steve,Washburn,CAN,Ottawa,C,1975-04-10,ON,187.96,89.811216,L
8446955,Frantisek,Musil,CZE,Pardubice,D,1964-12-17,unknown,190.5,97.52228,L
8456000,Kevin,Dahl,CAN,Regina,D,1968-12-30,SK,180.34,86.18248,R
8458946,Robert,Petrovicky,SVK,Kosice,C,1973-10-26,unknown,180.34,81.64656,L
8457805,Barry,Richter,USA,Madison,D,1970-09-11,WI,187.96,90.7184,L
8468477,Derek,Gustafson,USA,Gresham,G,1979-06-21,OR,180.34,95.25431999999999,L
8458801,Michael,Gaul,CAN,Dorval,D,1973-04-22,QC,185.42,90.7184,R
8460912,Sean,Gagnon,CAN,Sault Ste. Marie,D,1973-09-11,ON,187.96,97.52228,L
8465962,Rich,Parent,CAN,Montreal,G,1973-03-29,QC,190.5,97.52228,L
8456182,David,Emma,USA,Cranston,C,1969-01-14,RI,177.8,84.821704,L
8464971,Matt,Higgins,CAN,Calgary,C,1977-10-29,AB,187.96,85.275296,L
8459674,Bert,Robertsson,SWE,Sodertalje,D,1974-06-30,unknown,190.5,95.25431999999999,L
8465184,Greg,Kuznik,CAN,Prince George,D,1978-06-12,BC,185.42,86.18248,L
8460007,Michael,Rucinski,USA,Trenton,D,1975-03-30,MI,180.34,85.275296,L
8467843,David,Cullen,CAN,St. Catharines,D,1976-12-30,ON,187.96,89.357624,R
8460014,Eric,Bertrand,CAN,St-Ephrem,LW,1975-04-16,QC,185.42,92.98636,L
8458981,Mike,Fountain,CAN,North York,G,1972-01-26,ON,182.88,79.83219199999999,L
8460601,Tony,Tuzzolino,ITA,Buffalo,RW,1975-10-09,NY,187.96,81.64656,R
8462600,Rob,Shearer,CAN,Kitchener,C,1976-10-19,ON,177.8,86.18248,R
8458348,Edward,Ward,CAN,Edmonton,RW,1969-11-10,AB,193.04,99.79024,R
8460539,Sean,Haggerty,USA,Rye,LW,1976-02-11,NY,185.42,84.368112,L
8459519,Bob,Wren,CAN,Preston,LW,1974-09-16,ON,177.8,86.18248,L
8464990,Marek,Posmyk,CZE,Jihlava,D,1978-09-15,unknown,195.58,94.80072799999999,
8458598,Brad,Tiley,CAN,Markdale,D,1971-07-05,ON,185.42,83.91452,L
8456118,Ted,Drury,USA,Boston,C,1971-09-13,MA,182.88,93.439952,L
8467097,Greg,Koehler,CAN,Scarborough,C,1975-02-27,ON,187.96,88.45044,R
8460935,Travis,Scott,CAN,Kanata,G,1975-09-14,ON,187.96,73.481904,L
8458948,David,Cooper,CAN,Ottawa,D,1973-11-02,ON,187.96,96.615096,L
8467926,Brad,Ralph,CAN,Ottawa,LW,1980-10-17,ON,187.96,89.811216,L
8460506,Eric,Fichaud,CAN,Anjou,G,1975-11-04,QC,180.34,77.564232,L
8466403,Greg,Leeb,CAN,Red Deer,C,1977-05-31,AB,175.26,72.57472,L
8460054,Marquis,Mathieu,USA,Hartford,C,1973-05-31,CT,180.34,83.91452,R
8456903,Paul,Kruse,CAN,Merritt,LW,1970-03-15,BC,182.88,97.068688,L
8459605,Sean,Selmser,CAN,Calgary,LW,1974-11-10,AB,185.42,82.553744,L
8468448,Dale,Clarke,CAN,Belleville,D,1978-03-23,ON,185.42,87.543256,R
8458962,Drew,Bannister,CAN,Belleville,D,1974-04-09,ON,187.96,90.7184,R
8458956,David,Wilkie,USA,Ellensburg,D,1974-05-30,WA,190.5,97.52228,R
8467577,Matt,Henderson,USA,White Bear Lake,LW,1974-03-01,MI,185.42,86.18248,L
8456512,Brett,Harkins,USA,No. Ridgeville,LW,1970-07-02,OH,185.42,77.11064,L
8466206,Nick,Smith,CAN,Hamilton,C,1979-03-23,ON,187.96,93.893544,L
8460560,Marko,Kiprusoff,FIN,Turku,D,1972-06-06,unknown,182.88,87.996848,R
8446213,Mike,Craig,CAN,St. Mary's,RW,1971-06-06,ON,185.42,85.275296,R
8446133,Zdeno,Ciger,SVK,Martin,LW,1969-10-19,unknown,185.42,86.18248,L
8450825,Stephane,Richer,CAN,Ripon,RW,1966-06-07,QC,187.96,98.883056,R
8467384,Chris,Bala,USA,Alexandria,LW,1978-09-24,VA,185.42,87.543256,L
8467414,Ryan,Jardine,CAN,Ottawa,LW,1980-03-15,ON,182.88,95.25431999999999,L
8468243,Sebastien,Centomo,CAN,Montreal,G,1981-03-26,QC,185.42,90.7184,L
8468545,David,Morisset,CAN,Langley,RW,1981-04-06,BC,185.42,86.636072,R
8469551,Timo,Parssinen,FIN,Lohja,LW,1977-01-19,unknown,177.8,88.904032,L
8462633,Ryan,Tobler,CAN,Calgary,LW,1976-05-13,AB,193.04,102.965384,L
8466159,Jean-Francois,Damphousse,CAN,St. Alexis Des Monts,G,1979-07-21,QC,182.88,66.224432,L
8458666,Kelly,Fairchild,USA,Hibbing,C,1973-04-09,MN,180.34,89.811216,L
8459016,Dean,Melanson,CAN,Antigonish,D,1973-11-19,NS,180.34,88.904032,R
8467429,Chris,Corrinet,USA,Trumbull,RW,1978-10-29,CT,190.5,99.79024,R
8469552,Tony,Virta,FIN,Hämeenlinna,RW,1972-06-28,unknown,177.8,84.821704,L
8460821,Gaetan,Royer,CAN,Donnacona,RW,1976-03-13,QC,190.5,95.25431999999999,R
8465066,Ryan,Christie,CAN,Beamsville,LW,1978-07-03,ON,187.96,79.3786,L
8456533,Brett,Hauer,USA,Edina,D,1971-07-11,MN,187.96,86.18248,R
8458960,Peter,Ferraro,USA,Port Jefferson,RW,1973-01-24,NY,175.26,82.100152,R
8459021,Chris,Ferraro,USA,Port Jefferson,C,1973-01-24,NY,175.26,81.192968,R
8469558,Martti,Jarventie,FIN,Tampere,D,1976-04-04,unknown,180.34,88.904032,L
8455505,Steve,Bancroft,CAN,Toronto,D,1970-10-06,ON,185.42,97.52228,L
8458549,Jason,Dawe,CAN,North York,RW,1973-05-29,ON,177.8,85.728888,L
8459483,Dave,Roche,CAN,Lindsay,LW,1975-06-13,ON,193.04,104.32616,L
8465071,Alexei,Tezikov,RUS,Togliatti,D,1978-06-22,unknown,185.42,90.7184,L
8460522,Jason,Podollan,CAN,Vernon,C,1976-02-18,BC,187.96,91.171992,R
8466157,Nikos,Tselios,USA,Oak Park,D,1979-01-20,IL,195.58,102.511792,L
8462104,David,Gosselin,CAN,Levis,RW,1977-06-22,QC,182.88,92.98636,R
8469800,Olivier,Michaud,CAN,Beloeil,G,1983-09-14,QC,180.34,81.192968,L
8464922,Jeff,Daw,CAN,Carlisle,C,1972-02-28,ON,190.5,86.18248,R
8459553,Chris,Kelleher,USA,Cambridge,D,1975-03-23,MA,185.42,97.52228,L
8467921,Simon,Lajeunesse,CAN,Quebec City,G,1981-01-22,QC,185.42,80.739376,L
8467903,Luke,Sellars,CAN,Toronto,D,1981-05-21,ON,185.42,95.25431999999999,L
8480373,Josef,Korenar,,Pelhrimov,G,1998-01-31,unknown,185.42,83.91452,L
8478434,Keegan,Kolesar,CAN,Brandon,RW,1997-04-08,MB,187.96,102.965384,R
8476987,Jake,Bischoff,USA,Cambridge,D,1994-07-25,MN,185.42,87.996848,L
8479980,Nicolas,Hague,CAN,Kitchener,D,1998-12-05,ON,198.12,97.52228,L
8480018,Nick,Suzuki,CAN,London,C,1999-08-10,ON,180.34,83.007336,R
8479996,Cody,Glass,CAN,Winnipeg,C,1999-04-01,MB,187.96,80.739376,R
8478477,Mitchell,Stephens,CAN,Peterborough,C,1997-02-05,ON,182.88,86.636072,R
8480186,Alexander,Volkov,RUS,Moscow,RW,1997-08-02,unknown,185.42,86.636072,L
8478472,Mathieu,Joseph,CAN,Laval,RW,1997-02-09,QC,185.42,78.471416,L
8478049,Ben,Thomas,CAN,Calgary,D,1996-05-28,AB,185.42,84.821704,R
8478971,Connor,Ingram,CAN,Saskatoon,G,1997-03-31,SK,185.42,92.532768,L
8477409,Carter,Verhaeghe,CAN,Toronto,C,1995-08-14,ON,185.42,82.100152,L
8478416,Erik,Cernak,SVK,Kosice,D,1997-05-28,unknown,190.5,92.079176,R
8477966,Dominik,Masin,CZE,Mastec Kralove,D,1996-02-01,unknown,187.96,89.811216,L
8477978,Ryan,Collins,USA,Bloomington,D,1996-05-06,MN,195.58,96.161504,R
8480162,Matiss,Kivlenieks,USA,Riga,G,1996-08-26,unknown,187.96,80.739376,L
8477387,Emil,Pettersson,SWE,Sundsvall,C,1994-01-14,unknown,187.96,74.389088,L
8479329,Frederic,Allard,CAN,St. Sauveur,D,1997-12-27,QC,185.42,81.192968,R
8478435,Dan,Vladar,CZE,Prague,G,1997-08-20,unknown,195.58,83.91452,L
8478485,Zach,Senyshyn,CAN,Ottawa,RW,1997-03-30,ON,185.42,87.089664,R
8478415,Jakub,Zboril,CZE,Brno,D,1997-02-21,unknown,182.88,90.7184,L
8479415,Michael,McLeod,CAN,Mississauga,C,1998-02-03,ON,187.96,85.275296,R
8479315,Joey,Anderson,USA,Roseville,RW,1998-06-19,MN,180.34,86.18248,R
8480073,Erik,Brannstrom,SWE,Eksjo,D,1999-09-02,unknown,177.8,78.471416,L
8479378,Logan,Stanley,CAN,Waterloo,D,1998-05-26,ON,200.66,103.418976,L
8478487,Michael,Spacek,CZE,Marianske Lazne,RW,1997-04-09,unknown,180.34,84.821704,R
8477440,Jan,Kostalek,CZE,Prague,D,1995-02-17,unknown,185.42,82.100152,R
8478891,Mason,Appleton,USA,Green Bay,C,1996-01-15,WI,187.96,87.543256,R
8478424,Jansen,Harkins,USA,Cleveland,C,1997-05-23,OH,185.42,82.553744,L
8480356,Kyle,Keyser,,Coral Springs,G,1999-03-08,FL,,,L
8479454,Lukas,Bengtsson,SWE,Huddinge,D,1994-04-14,unknown,180.34,78.017824,R
8480341,Adam,Johnson,USA,Grand Rapids,C,1994-06-22,MN,182.88,78.925008,L
8477050,Jamie,Phillips,CAN,Chateauguay,G,1993-03-24,QC,185.42,77.11064,L
8479443,Sam,Anas,USA,Potomac,C,1993-06-01,MD,172.72,69.853168,R
8479734,Brennan,Menell,USA,Woodbury,D,1997-05-24,MN,180.34,83.007336,R
8478524,Zach,Palmquist,USA,South St. Pau,D,1990-12-09,MN,182.88,87.089664,L
8480020,Ivan,Lodnia,USA,Los Angeles,RW,1999-08-31,CA,180.34,83.007336,R
8477386,Henri,Ikonen,FIN,Savonlinna,LW,1994-04-17,unknown,182.88,86.636072,L
8476860,Dylan,Blujus,USA,Buffalo,D,1994-01-22,NY,190.5,92.079176,R
8477435,Ryan,Graves,CAN,Yarmouth,D,1995-05-21,NS,195.58,102.511792,L
8477889,Mathew,Bodie,CAN,East St. Paul,D,1990-03-07,MB,182.88,79.3786,L
8475879,Mac,Carruth,USA,Salt Lake City,G,1992-03-25,UT,187.96,86.18248,L
8476774,Terry,Broadhurst,USA,Orland Park,LW,1988-11-30,IL,180.34,73.481904,L
8475966,Garret,Ross,USA,Dearborn Hts.,LW,1992-05-26,MI,182.88,78.017824,L
8477195,Mathieu,Brisebois,CAN,Mont Saint-Hilaire,D,1992-04-17,QC,180.34,89.357624,R
8475074,Brian,Connelly,USA,Bloomington,D,1986-06-10,MN,180.34,81.64656,L
8478367,Cole,Bardreau,USA,Fairport,C,1993-07-22,NY,177.8,83.91452,R
8472373,Jon,Landry,CAN,Montreal,D,1983-05-01,QC,187.96,96.161504,L
8476933,Raphael,Bussieres,CAN,Longueuil,LW,1993-11-05,QC,187.96,91.625584,L
8475860,Johan,Gustafsson,SWE,Köping,G,1992-02-28,unknown,187.96,90.264808,L
8476481,Zack,Phillips,CAN,Fredericton,C,1992-10-28,NB,182.88,87.996848,R
8478390,Grayson,Downing,CAN,Abbotsford,C,1992-04-18,BC,182.88,87.089664,L
8478208,Hunter,Warner,USA,Cambridge,D,1995-09-21,MN,193.04,100.243832,R
8476313,Steve,Michalek,USA,Hartford,G,1993-08-06,CT,190.5,92.98636,L
8478138,Guillaume,Gelinas,CAN,Quebec City,D,1993-06-14,QC,177.8,89.357624,L
8477149,Scott,Sabourin,CAN,Orleans,RW,1992-07-30,ON,190.5,94.347136,R
8477378,Patrik,Bartosak,CZE,Novy Jicin,G,1993-03-29,unknown,185.42,87.543256,L
8478461,Luke,Opilka,USA,Effingham,G,1997-02-27,IL,185.42,87.089664,L
8477982,Jack,Dougherty,USA,St. Paul,D,1996-05-25,MN,185.42,84.368112,R
8478426,Paul,Bittner,USA,Crookston,LW,1996-11-04,MN,190.5,95.707912,L
8479411,Vitaly,Abramov,RUS,Chelyabinsk,RW,1998-05-08,unknown,175.26,77.564232,L
8477430,Nick,Moutrey,CAN,Toronto,C,1995-06-24,ON,190.5,93.893544,L
8477638,Jordan,Maletta,CAN,St. Catharines,C,1995-04-30,ON,190.5,97.975872,R
8478501,Gustav,Bouramman,SWE,Stockholm,D,1997-01-24,unknown,182.88,84.821704,R
8476963,Sean,Maguire,CAN,Edmonton,G,1993-02-02,AB,187.96,91.625584,L
8474620,Danny,Kristo,USA,Edina,RW,1990-06-18,MN,182.88,88.45044,R
8477221,Tommy,Hughes,CAN,London,D,1992-04-07,ON,187.96,101.151016,R
8479432,Nick,Ellis,USA,Millersville,G,1994-01-18,MD,185.42,78.925008,L
8476949,Joey,Laleggia,CAN,Burnaby,LW,1992-06-24,BC,177.8,83.91452,L
8479368,Max,Jones,USA,Rochester,LW,1998-02-17,MI,190.5,94.80072799999999,L
8479294,Kevin,Boyle,USA,Manalapan,G,1992-05-30,NJ,185.42,88.45044,L
8479351,Sam,Steel,CAN,Ardrossan,C,1998-02-03,AB,180.34,83.91452,L
8476950,Ryan,Culkin,CAN,Montreal,D,1993-12-15,QC,187.96,90.7184,L
8474678,Jason,Missiaen,CAN,Chatham,G,1990-04-25,ON,203.2,93.439952,L
8476970,Andrew,O'Brien,CAN,Hamilton,D,1992-11-21,ON,193.04,94.347136,L
8477863,Ryan,Faragher,CAN,Thunder Bay,G,1990-07-03,ON,187.96,91.625584,L
8477489,Keegan,Kanzig,CAN,Athabasca,D,1995-02-26,AB,200.66,112.037224,L
8477920,Johan,Alm,SWE,Skellefteå,D,1992-01-28,unknown,190.5,94.80072799999999,L
8477190,Brandon,Alderson,CAN,Oakville,RW,1992-01-22,ON,193.04,91.625584,R
8476810,Travis,Oleksuk,CAN,Thunder Bay,C,1989-02-03,ON,182.88,90.7184,L
8476896,Jake,Paterson,CAN,Mississauga,G,1994-05-03,ON,185.42,79.83219199999999,L
8475972,Tyler,Brown,CAN,Wasaga Beach,LW,1990-02-07,ON,185.42,83.91452,L
8471467,Matthew,Ford,USA,West Hills,RW,1984-10-09,CA,185.42,93.893544,R
8474614,Brandon,Burlon,CAN,Nobleton,D,1990-03-05,ON,182.88,86.18248,L
8474219,Dan,Kelly,USA,Plattsburgh,D,1989-05-17,NY,185.42,97.52228,L
8474023,Mike,Hoeffel,USA,North Oaks,LW,1989-04-09,MN,193.04,95.25431999999999,L
8473664,Justin,Azevedo,CAN,West Lorne,C,1988-04-01,ON,170.18,79.3786,R
8475096,Patrick,Mullen,USA,Pittsburgh,D,1986-05-06,PA,180.34,83.91452,R
8475346,Marek,Viedensky,SVK,Handlova,C,1990-08-18,unknown,190.5,95.25431999999999,R
8474580,Chet,Pickard,CAN,Moncton,G,1989-11-29,NB,187.96,93.439952,L
8475114,Jordan,Pearce,USA,Anchorage,G,1986-10-10,AK,185.42,88.45044,L
